Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2022-10-19T12:00:00.000000,Singapore,Singapore,SG,377.93,497.46,2.49,2.49,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-10-19T13:00:00.000000,Singapore,Singapore,SG,377.63,497.3,2.53,2.53,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-10-19T14:00:00.000000,Singapore,Singapore,SG,377.22,497.0,2.61,2.61,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-10-19T15:00:00.000000,Singapore,Singapore,SG,378.59,498.15,2.63,2.63, ema.gov.sg; emcsg.com,false,""
2022-10-19T16:00:00.000000,Singapore,Singapore,SG,376.12,496.12,2.64,2.64,emcsg.com;  ema.gov.sg,false,""
2022-10-19T17:00:00.000000,Singapore,Singapore,SG,377.14,496.98,2.76,2.76,emcsg.com;  ema.gov.sg,false,""
2022-10-19T18:00:00.000000,Singapore,Singapore,SG,376.25,496.29,2.8,2.8, ema.gov.sg; emcsg.com,false,""
2022-10-19T19:00:00.000000,Singapore,Singapore,SG,379.06,498.59,2.87,2.87,emcsg.com;  ema.gov.sg,false,""
2022-10-19T20:00:00.000000,Singapore,Singapore,SG,380.37,499.67,2.87,2.87, ema.gov.sg; emcsg.com,false,""
2022-10-19T21:00:00.000000,Singapore,Singapore,SG,378.63,498.19,2.78,2.78,emcsg.com;  ema.gov.sg,false,""
2022-10-19T22:00:00.000000,Singapore,Singapore,SG,377.1,496.75,2.71,2.71,emcsg.com;  ema.gov.sg,false,""
2022-10-19T23:00:00.000000,Singapore,Singapore,SG,375.53,494.93,2.88,2.88,emcsg.com;  ema.gov.sg,false,""
2022-10-20T00:00:00.000000,Singapore,Singapore,SG,368.1,486.9,4.0,4.0,emcsg.com;  ema.gov.sg,false,""
2022-10-20T01:00:00.000000,Singapore,Singapore,SG,364.63,482.75,4.84,4.84,emcsg.com;  ema.gov.sg,false,""
2022-10-20T02:00:00.000000,Singapore,Singapore,SG,366.43,484.45,4.71,4.71,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-10-20T03:00:00.000000,Singapore,Singapore,SG,363.84,481.68,5.16,5.16,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-10-20T04:00:00.000000,Singapore,Singapore,SG,362.31,479.93,5.55,5.55,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-10-20T05:00:00.000000,Singapore,Singapore,SG,363.02,480.69,5.39,5.39,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-10-20T06:00:00.000000,Singapore,Singapore,SG,364.92,482.76,5.04,5.04,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-10-20T07:00:00.000000,Singapore,Singapore,SG,366.89,485.19,4.46,4.46,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-10-20T08:00:00.000000,Singapore,Singapore,SG,368.51,487.13,4.06,4.06,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-10-20T09:00:00.000000,Singapore,Singapore,SG,372.86,491.84,3.31,3.31,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-10-20T10:00:00.000000,Singapore,Singapore,SG,374.67,494.33,2.61,2.61,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-10-20T11:00:00.000000,Singapore,Singapore,SG,376.15,495.94,2.34,2.34,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-10-20T12:00:00.000000,Singapore,Singapore,SG,375.83,495.72,2.34,2.34,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-10-20T13:00:00.000000,Singapore,Singapore,SG,377.2,496.85,2.45,2.45,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-10-20T14:00:00.000000,Singapore,Singapore,SG,377.08,496.79,2.44,2.44, ema.gov.sg; emcsg.com,false,""
2022-10-20T15:00:00.000000,Singapore,Singapore,SG,376.27,496.18,2.52,2.52,emcsg.com;  ema.gov.sg,false,""
2022-10-20T16:00:00.000000,Singapore,Singapore,SG,375.56,495.63,2.58,2.58, ema.gov.sg; emcsg.com,false,""
2022-10-20T17:00:00.000000,Singapore,Singapore,SG,375.5,495.63,2.68,2.68,emcsg.com;  ema.gov.sg,false,""
2022-10-20T18:00:00.000000,Singapore,Singapore,SG,377.23,497.05,2.78,2.78, ema.gov.sg; emcsg.com,false,""
2022-10-20T19:00:00.000000,Singapore,Singapore,SG,377.68,497.44,2.83,2.83,emcsg.com;  ema.gov.sg,false,""
2022-10-20T20:00:00.000000,Singapore,Singapore,SG,377.04,496.93,2.82,2.82,emcsg.com;  ema.gov.sg,false,""
2022-10-20T21:00:00.000000,Singapore,Singapore,SG,377.69,497.41,2.76,2.76,emcsg.com;  ema.gov.sg,false,""
2022-10-20T22:00:00.000000,Singapore,Singapore,SG,377.41,496.87,2.78,2.78,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-10-20T23:00:00.000000,Singapore,Singapore,SG,374.46,494.21,2.76,2.76,emcsg.com;  ema.gov.sg,false,""
2022-10-21T00:00:00.000000,Singapore,Singapore,SG,374.3,493.41,3.07,3.07,emcsg.com;  ema.gov.sg,false,""
2022-10-21T01:00:00.000000,Singapore,Singapore,SG,372.22,491.13,3.4,3.4, ema.gov.sg; emcsg.com,false,""
2022-10-21T02:00:00.000000,Singapore,Singapore,SG,372.57,491.34,3.44,3.44,emcsg.com;  ema.gov.sg,false,""
2022-10-21T03:00:00.000000,Singapore,Singapore,SG,371.32,489.84,3.77,3.77,emcsg.com;  ema.gov.sg,false,""
2022-10-21T04:00:00.000000,Singapore,Singapore,SG,372.83,491.72,3.34,3.34,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-10-21T05:00:00.000000,Singapore,Singapore,SG,375.99,494.49,3.24,3.24, ema.gov.sg; Electricity Maps Estimation; emcsg.com,false,""
2022-10-21T06:00:00.000000,Singapore,Singapore,SG,376.47,495.43,2.83,2.83,emcsg.com;  ema.gov.sg,false,""
2022-10-21T07:00:00.000000,Singapore,Singapore,SG,375.18,494.6,2.66,2.66, ema.gov.sg; emcsg.com,false,""
2022-10-21T08:00:00.000000,Singapore,Singapore,SG,374.38,493.99,2.64,2.64, ema.gov.sg; emcsg.com,false,""
2022-10-21T09:00:00.000000,Singapore,Singapore,SG,376.42,495.83,2.6,2.6,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-10-21T10:00:00.000000,Singapore,Singapore,SG,376.83,496.34,2.54,2.54, ema.gov.sg; Electricity Maps Estimation; emcsg.com,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-10-21T11:00:00.000000,Singapore,Singapore,SG,376.9,496.44,2.53,2.53, ema.gov.sg; emcsg.com,false,""
2022-10-21T12:00:00.000000,Singapore,Singapore,SG,376.35,496.17,2.45,2.45, ema.gov.sg; emcsg.com,false,""
2022-10-21T13:00:00.000000,Singapore,Singapore,SG,376.07,495.97,2.47,2.47, ema.gov.sg; emcsg.com,false,""
2022-10-21T14:00:00.000000,Singapore,Singapore,SG,375.64,495.68,2.55,2.55, ema.gov.sg; emcsg.com,false,""
2022-10-21T15:00:00.000000,Singapore,Singapore,SG,377.23,497.01,2.65,2.65, ema.gov.sg; emcsg.com,false,""
2022-10-21T16:00:00.000000,Singapore,Singapore,SG,375.92,495.98,2.7,2.7, ema.gov.sg; emcsg.com,false,""
2022-10-21T17:00:00.000000,Singapore,Singapore,SG,375.71,495.85,2.79,2.79,emcsg.com;  ema.gov.sg,false,""
2022-10-21T18:00:00.000000,Singapore,Singapore,SG,375.86,496.0,2.86,2.86, ema.gov.sg; emcsg.com,false,""
2022-10-21T19:00:00.000000,Singapore,Singapore,SG,375.95,496.1,2.9,2.9, ema.gov.sg; emcsg.com,false,""
2022-10-21T20:00:00.000000,Singapore,Singapore,SG,376.0,496.15,2.93,2.93, ema.gov.sg; emcsg.com,false,""
2022-10-21T21:00:00.000000,Singapore,Singapore,SG,375.93,496.07,2.89,2.89, ema.gov.sg; emcsg.com,false,""
2022-10-21T22:00:00.000000,Singapore,Singapore,SG,375.85,495.92,2.86,2.86, ema.gov.sg; emcsg.com,false,""
2022-10-21T23:00:00.000000,Singapore,Singapore,SG,372.72,492.06,3.55,3.55,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-10-22T00:00:00.000000,Singapore,Singapore,SG,369.13,488.02,4.17,4.17,emcsg.com;  ema.gov.sg,false,""
2022-10-22T01:00:00.000000,Singapore,Singapore,SG,363.02,480.57,6.13,6.13,emcsg.com;  ema.gov.sg,false,""
2022-10-22T02:00:00.000000,Singapore,Singapore,SG,362.44,479.61,6.41,6.41, ema.gov.sg; emcsg.com,false,""
2022-10-22T03:00:00.000000,Singapore,Singapore,SG,355.98,472.02,7.95,7.95, ema.gov.sg; emcsg.com,false,""
2022-10-22T04:00:00.000000,Singapore,Singapore,SG,355.23,470.65,8.52,8.52, ema.gov.sg; emcsg.com,false,""
2022-10-22T05:00:00.000000,Singapore,Singapore,SG,370.02,487.76,5.16,5.16,emcsg.com;  ema.gov.sg,false,""
2022-10-22T06:00:00.000000,Singapore,Singapore,SG,373.29,491.73,4.24,4.24,emcsg.com;  ema.gov.sg,false,""
2022-10-22T07:00:00.000000,Singapore,Singapore,SG,367.52,485.21,5.45,5.45,emcsg.com;  ema.gov.sg,false,""
2022-10-22T08:00:00.000000,Singapore,Singapore,SG,377.33,496.38,3.36,3.36,emcsg.com;  ema.gov.sg,false,""
2022-10-22T09:00:00.000000,Singapore,Singapore,SG,377.22,496.7,3.06,3.06, ema.gov.sg; emcsg.com,false,""
2022-10-22T10:00:00.000000,Singapore,Singapore,SG,378.17,497.57,2.97,2.97, ema.gov.sg; emcsg.com,false,""
2022-10-22T11:00:00.000000,Singapore,Singapore,SG,376.03,495.93,2.83,2.83,emcsg.com;  ema.gov.sg,false,""
2022-10-22T12:00:00.000000,Singapore,Singapore,SG,377.49,497.2,2.81,2.81,emcsg.com;  ema.gov.sg,false,""
2022-10-22T13:00:00.000000,Singapore,Singapore,SG,378.35,497.9,2.86,2.86, ema.gov.sg; emcsg.com,false,""
2022-10-22T14:00:00.000000,Singapore,Singapore,SG,377.27,497.12,2.91,2.91, ema.gov.sg; emcsg.com,false,""
2022-10-22T15:00:00.000000,Singapore,Singapore,SG,377.4,497.28,2.96,2.96, ema.gov.sg; emcsg.com,false,""
2022-10-22T16:00:00.000000,Singapore,Singapore,SG,376.56,496.72,3.2,3.2,emcsg.com;  ema.gov.sg,false,""
2022-10-22T17:00:00.000000,Singapore,Singapore,SG,377.37,497.42,3.32,3.32,emcsg.com;  ema.gov.sg,false,""
2022-10-22T18:00:00.000000,Singapore,Singapore,SG,376.91,497.08,3.37,3.37, ema.gov.sg; emcsg.com,false,""
2022-10-22T19:00:00.000000,Singapore,Singapore,SG,377.01,497.19,3.42,3.42,emcsg.com;  ema.gov.sg,false,""
2022-10-22T20:00:00.000000,Singapore,Singapore,SG,377.37,497.49,3.46,3.46, ema.gov.sg; emcsg.com,false,""
2022-10-22T21:00:00.000000,Singapore,Singapore,SG,377.77,497.8,3.44,3.44, ema.gov.sg; emcsg.com,false,""
2022-10-22T22:00:00.000000,Singapore,Singapore,SG,376.9,497.07,3.35,3.35,emcsg.com;  ema.gov.sg,false,""
2022-10-22T23:00:00.000000,Singapore,Singapore,SG,378.74,498.4,3.43,3.43, ema.gov.sg; emcsg.com,false,""
2022-10-23T00:00:00.000000,Singapore,Singapore,SG,375.54,495.48,3.51,3.51, ema.gov.sg; emcsg.com,false,""
2022-10-23T01:00:00.000000,Singapore,Singapore,SG,372.08,491.22,4.37,4.37, ema.gov.sg; emcsg.com,false,""
2022-10-23T02:00:00.000000,Singapore,Singapore,SG,363.15,480.67,6.49,6.49,emcsg.com;  ema.gov.sg,false,""
2022-10-23T03:00:00.000000,Singapore,Singapore,SG,362.79,480.16,6.67,6.67, ema.gov.sg; emcsg.com,false,""
2022-10-23T04:00:00.000000,Singapore,Singapore,SG,362.85,480.05,6.77,6.77,emcsg.com;  ema.gov.sg,false,""
2022-10-23T05:00:00.000000,Singapore,Singapore,SG,362.94,480.36,6.58,6.58,emcsg.com;  ema.gov.sg,false,""
2022-10-23T06:00:00.000000,Singapore,Singapore,SG,366.11,483.94,5.97,5.97,emcsg.com;  ema.gov.sg,false,""
2022-10-23T07:00:00.000000,Singapore,Singapore,SG,363.55,481.14,6.4,6.4, ema.gov.sg; emcsg.com,false,""
2022-10-23T08:00:00.000000,Singapore,Singapore,SG,367.16,485.48,5.44,5.44, ema.gov.sg; emcsg.com,false,""
2022-10-23T09:00:00.000000,Singapore,Singapore,SG,368.58,487.35,4.43,4.43, ema.gov.sg; emcsg.com,false,""
2022-10-23T10:00:00.000000,Singapore,Singapore,SG,373.22,492.92,3.17,3.17,emcsg.com;  ema.gov.sg,false,""
2022-10-23T11:00:00.000000,Singapore,Singapore,SG,374.83,494.92,2.46,2.46, ema.gov.sg; emcsg.com,false,""
2022-10-23T12:00:00.000000,Singapore,Singapore,SG,375.06,495.14,2.38,2.38,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-10-23T13:00:00.000000,Singapore,Singapore,SG,374.78,494.9,2.33,2.33,emcsg.com;  ema.gov.sg,false,""
2022-10-23T14:00:00.000000,Singapore,Singapore,SG,374.94,495.06,2.41,2.41,emcsg.com;  ema.gov.sg,false,""
2022-10-23T15:00:00.000000,Singapore,Singapore,SG,375.11,495.23,2.49,2.49,emcsg.com;  ema.gov.sg,false,""
2022-10-23T16:00:00.000000,Singapore,Singapore,SG,375.33,495.46,2.6,2.6,emcsg.com;  ema.gov.sg,false,""
2022-10-23T17:00:00.000000,Singapore,Singapore,SG,375.5,495.63,2.68,2.68, ema.gov.sg; emcsg.com,false,""
2022-10-23T18:00:00.000000,Singapore,Singapore,SG,375.62,495.76,2.74,2.74, ema.gov.sg; emcsg.com,false,""
2022-10-23T19:00:00.000000,Singapore,Singapore,SG,375.72,495.86,2.79,2.79, ema.gov.sg; emcsg.com,false,""
2022-10-23T20:00:00.000000,Singapore,Singapore,SG,375.77,495.91,2.81,2.81, ema.gov.sg; emcsg.com,false,""
2022-10-23T21:00:00.000000,Singapore,Singapore,SG,375.82,495.94,2.79,2.79,emcsg.com;  ema.gov.sg,false,""
2022-10-23T22:00:00.000000,Singapore,Singapore,SG,376.96,496.82,2.74,2.74, ema.gov.sg; emcsg.com,false,""
2022-10-23T23:00:00.000000,Singapore,Singapore,SG,376.97,496.67,2.81,2.81, ema.gov.sg; emcsg.com,false,""
2022-10-24T00:00:00.000000,Singapore,Singapore,SG,375.91,495.71,2.75,2.75,emcsg.com;  ema.gov.sg,false,""
2022-10-24T01:00:00.000000,Singapore,Singapore,SG,375.01,494.67,2.89,2.89,emcsg.com;  ema.gov.sg,false,""
2022-10-24T02:00:00.000000,Singapore,Singapore,SG,372.79,491.99,3.4,3.4,emcsg.com;  ema.gov.sg,false,""
2022-10-24T03:00:00.000000,Singapore,Singapore,SG,368.72,487.57,4.15,4.15,emcsg.com;  ema.gov.sg,false,""
2022-10-24T04:00:00.000000,Singapore,Singapore,SG,369.33,487.7,4.43,4.43,emcsg.com;  ema.gov.sg,false,""
2022-10-24T05:00:00.000000,Singapore,Singapore,SG,363.05,480.76,5.63,5.63,emcsg.com;  ema.gov.sg,false,""
2022-10-24T06:00:00.000000,Singapore,Singapore,SG,364.95,483.03,5.15,5.15,emcsg.com;  ema.gov.sg,false,""
2022-10-24T07:00:00.000000,Singapore,Singapore,SG,362.56,480.17,5.77,5.77,emcsg.com;  ema.gov.sg,false,""
2022-10-24T08:00:00.000000,Singapore,Singapore,SG,366.21,483.81,5.33,5.33, ema.gov.sg; emcsg.com,false,""
2022-10-24T09:00:00.000000,Singapore,Singapore,SG,371.59,489.75,4.26,4.26, ema.gov.sg; emcsg.com,false,""
2022-10-24T10:00:00.000000,Singapore,Singapore,SG,376.19,495.19,3.05,3.05,emcsg.com;  ema.gov.sg,false,""
2022-10-24T11:00:00.000000,Singapore,Singapore,SG,376.36,496.01,2.49,2.49, ema.gov.sg; emcsg.com,false,""
2022-10-24T12:00:00.000000,Singapore,Singapore,SG,375.4,495.22,2.47,2.47, ema.gov.sg; emcsg.com,false,""
2022-10-24T13:00:00.000000,Singapore,Singapore,SG,375.62,495.53,2.42,2.42, ema.gov.sg; emcsg.com,false,""
2022-10-24T14:00:00.000000,Singapore,Singapore,SG,376.42,496.21,2.55,2.55,emcsg.com;  ema.gov.sg,false,""
2022-10-24T15:00:00.000000,Singapore,Singapore,SG,376.58,496.38,2.61,2.61,emcsg.com;  ema.gov.sg,false,""
2022-10-24T16:00:00.000000,Singapore,Singapore,SG,376.2,496.15,2.65,2.65, ema.gov.sg; emcsg.com,false,""
2022-10-24T17:00:00.000000,Singapore,Singapore,SG,376.14,496.16,2.75,2.75,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-10-24T18:00:00.000000,Singapore,Singapore,SG,376.56,496.51,2.79,2.79,emcsg.com; Electricity Maps Estimation;  ema.gov.sg,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-10-24T19:00:00.000000,Singapore,Singapore,SG,375.8,495.94,2.83,2.83,emcsg.com;  ema.gov.sg,false,""
2022-10-24T20:00:00.000000,Singapore,Singapore,SG,376.16,496.19,2.76,2.76,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-10-24T21:00:00.000000,Singapore,Singapore,SG,377.19,496.98,2.7,2.7,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-10-24T22:00:00.000000,Singapore,Singapore,SG,376.47,496.41,2.62,2.62,emcsg.com;  ema.gov.sg,false,""
2022-10-24T23:00:00.000000,Singapore,Singapore,SG,373.46,493.06,2.98,2.98,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-10-25T00:00:00.000000,Singapore,Singapore,SG,372.31,491.31,3.37,3.37,emcsg.com;  ema.gov.sg,false,""
2022-10-25T01:00:00.000000,Singapore,Singapore,SG,367.04,485.01,4.65,4.65,emcsg.com;  ema.gov.sg,false,""
2022-10-25T02:00:00.000000,Singapore,Singapore,SG,359.78,476.38,6.49,6.49, ema.gov.sg; emcsg.com,false,""
2022-10-25T03:00:00.000000,Singapore,Singapore,SG,362.99,479.79,6.03,6.03,emcsg.com;  ema.gov.sg,false,""
2022-10-25T04:00:00.000000,Singapore,Singapore,SG,367.65,484.84,5.24,5.24,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-10-25T05:00:00.000000,Singapore,Singapore,SG,369.71,487.72,4.34,4.34,emcsg.com;  ema.gov.sg,false,""
2022-10-25T06:00:00.000000,Singapore,Singapore,SG,367.18,485.06,4.7,4.7, ema.gov.sg; emcsg.com,false,""
2022-10-25T07:00:00.000000,Singapore,Singapore,SG,367.27,485.25,4.61,4.61, ema.gov.sg; emcsg.com,false,""
2022-10-25T08:00:00.000000,Singapore,Singapore,SG,371.61,490.03,3.86,3.86,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-10-25T09:00:00.000000,Singapore,Singapore,SG,374.91,493.88,3.1,3.1,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-10-25T10:00:00.000000,Singapore,Singapore,SG,376.08,495.91,2.31,2.31,emcsg.com;  ema.gov.sg,false,""
2022-10-25T11:00:00.000000,Singapore,Singapore,SG,375.39,495.26,2.32,2.32, ema.gov.sg; emcsg.com,false,""
2022-10-25T12:00:00.000000,Singapore,Singapore,SG,375.78,495.71,2.31,2.31,emcsg.com;  ema.gov.sg,false,""
2022-10-25T13:00:00.000000,Singapore,Singapore,SG,376.22,496.11,2.4,2.4,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-10-25T14:00:00.000000,Singapore,Singapore,SG,377.56,497.29,2.51,2.51,emcsg.com;  ema.gov.sg,false,""
2022-10-25T15:00:00.000000,Singapore,Singapore,SG,375.2,495.32,2.53,2.53,emcsg.com;  ema.gov.sg,false,""
2022-10-25T16:00:00.000000,Singapore,Singapore,SG,376.5,496.48,2.66,2.66, ema.gov.sg; emcsg.com,false,""
2022-10-25T17:00:00.000000,Singapore,Singapore,SG,375.61,495.75,2.74,2.74, ema.gov.sg; emcsg.com,false,""
2022-10-25T18:00:00.000000,Singapore,Singapore,SG,376.09,496.16,2.78,2.78,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-10-25T19:00:00.000000,Singapore,Singapore,SG,377.67,497.5,2.83,2.83,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-10-25T20:00:00.000000,Singapore,Singapore,SG,376.2,496.28,2.84,2.84,emcsg.com;  ema.gov.sg,false,""
2022-10-25T21:00:00.000000,Singapore,Singapore,SG,377.41,497.26,2.8,2.8,emcsg.com;  ema.gov.sg,false,""
2022-10-25T22:00:00.000000,Singapore,Singapore,SG,377.54,497.2,2.68,2.68,emcsg.com;  ema.gov.sg,false,""
2022-10-25T23:00:00.000000,Singapore,Singapore,SG,374.91,494.77,2.61,2.61,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-10-26T00:00:00.000000,Singapore,Singapore,SG,375.29,494.87,2.62,2.62,emcsg.com;  ema.gov.sg,false,""
2022-10-26T01:00:00.000000,Singapore,Singapore,SG,371.96,491.16,3.22,3.22, ema.gov.sg; emcsg.com,false,""
2022-10-26T02:00:00.000000,Singapore,Singapore,SG,370.78,489.57,3.65,3.65,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-10-26T03:00:00.000000,Singapore,Singapore,SG,370.19,488.48,4.09,4.09,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-10-26T04:00:00.000000,Singapore,Singapore,SG,368.75,487.06,4.23,4.23,Electricity Maps Estimation; emcsg.com;  ema.gov.sg,false,""
2022-10-26T05:00:00.000000,Singapore,Singapore,SG,368.45,486.57,4.42,4.42,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-10-26T06:00:00.000000,Singapore,Singapore,SG,369.33,487.7,4.11,4.11,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-10-26T07:00:00.000000,Singapore,Singapore,SG,371.4,490.09,3.63,3.63,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-10-26T08:00:00.000000,Singapore,Singapore,SG,371.42,490.57,3.27,3.27,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-10-26T09:00:00.000000,Singapore,Singapore,SG,375.43,494.92,2.59,2.59,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-10-26T10:00:00.000000,Singapore,Singapore,SG,376.26,496.06,2.24,2.24,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-10-26T11:00:00.000000,Singapore,Singapore,SG,378.25,497.65,2.31,2.31,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-10-26T12:00:00.000000,Singapore,Singapore,SG,377.07,496.7,2.28,2.28,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-10-26T13:00:00.000000,Singapore,Singapore,SG,377.74,497.3,2.35,2.35,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-10-26T14:00:00.000000,Singapore,Singapore,SG,376.08,495.98,2.36,2.36,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-10-26T15:00:00.000000,Singapore,Singapore,SG,374.94,495.06,2.41,2.41,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-10-26T16:00:00.000000,Singapore,Singapore,SG,375.42,495.49,2.51,2.51,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-10-26T17:00:00.000000,Singapore,Singapore,SG,377.01,496.82,2.6,2.6,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-10-26T18:00:00.000000,Singapore,Singapore,SG,376.42,496.35,2.65,2.65,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-10-26T19:00:00.000000,Singapore,Singapore,SG,375.52,495.64,2.66,2.66,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-10-26T20:00:00.000000,Singapore,Singapore,SG,376.73,496.61,2.67,2.67,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-10-26T21:00:00.000000,Singapore,Singapore,SG,376.84,496.68,2.59,2.59,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-10-26T22:00:00.000000,Singapore,Singapore,SG,369.71,488.38,4.09,4.09,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-10-26T23:00:00.000000,Singapore,Singapore,SG,368.21,486.73,4.18,4.18,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-10-27T00:00:00.000000,Singapore,Singapore,SG,368.96,487.35,4.18,4.18,emcsg.com;  ema.gov.sg,false,""
2022-10-27T01:00:00.000000,Singapore,Singapore,SG,361.96,479.28,5.72,5.72, ema.gov.sg; emcsg.com,false,""
2022-10-27T02:00:00.000000,Singapore,Singapore,SG,357.86,474.09,6.97,6.97,emcsg.com;  ema.gov.sg,false,""
2022-10-27T03:00:00.000000,Singapore,Singapore,SG,354.6,470.19,7.84,7.84, ema.gov.sg; emcsg.com,false,""
2022-10-27T04:00:00.000000,Singapore,Singapore,SG,353.87,468.99,8.27,8.27,emcsg.com;  ema.gov.sg,false,""
2022-10-27T05:00:00.000000,Singapore,Singapore,SG,353.34,468.63,8.18,8.18, ema.gov.sg; emcsg.com,false,""
2022-10-27T06:00:00.000000,Singapore,Singapore,SG,356.76,472.44,7.48,7.48,emcsg.com;  ema.gov.sg,false,""
2022-10-27T07:00:00.000000,Singapore,Singapore,SG,363.0,479.39,6.19,6.19,emcsg.com;  ema.gov.sg,false,""
2022-10-27T08:00:00.000000,Singapore,Singapore,SG,366.62,483.94,5.1,5.1, ema.gov.sg; emcsg.com,false,""
2022-10-27T09:00:00.000000,Singapore,Singapore,SG,373.97,492.43,3.4,3.4,emcsg.com;  ema.gov.sg,false,""
2022-10-27T10:00:00.000000,Singapore,Singapore,SG,376.78,496.1,2.52,2.52,emcsg.com;  ema.gov.sg,false,""
2022-10-27T11:00:00.000000,Singapore,Singapore,SG,377.52,496.91,2.37,2.37, ema.gov.sg; emcsg.com,false,""
2022-10-27T12:00:00.000000,Singapore,Singapore,SG,377.65,497.03,2.38,2.38, ema.gov.sg; emcsg.com,false,""
2022-10-27T13:00:00.000000,Singapore,Singapore,SG,377.04,496.62,2.4,2.4, ema.gov.sg; emcsg.com,false,""
2022-10-27T14:00:00.000000,Singapore,Singapore,SG,377.23,496.85,2.45,2.45,emcsg.com;  ema.gov.sg,false,""
2022-10-27T15:00:00.000000,Singapore,Singapore,SG,375.07,495.19,2.47,2.47, ema.gov.sg; emcsg.com,false,""
