Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2024-11-15T08:00:00.000000,Singapore,Singapore,SG,363.97,481.89,4.65,4.65, ema.gov.sg; emcsg.com,false,""
2024-11-15T09:00:00.000000,Singapore,Singapore,SG,370.5,489.26,3.26,3.26,emcsg.com;  ema.gov.sg,false,""
2024-11-15T10:00:00.000000,Singapore,Singapore,SG,371.68,491.32,2.51,2.51, ema.gov.sg; emcsg.com,false,""
2024-11-15T11:00:00.000000,Singapore,Singapore,SG,374.11,494.17,1.93,1.93,emcsg.com;  ema.gov.sg,false,""
2024-11-15T12:00:00.000000,Singapore,Singapore,SG,373.98,494.08,1.94,1.94,emcsg.com;  ema.gov.sg,false,""
2024-11-15T13:00:00.000000,Singapore,Singapore,SG,374.09,494.19,2.0,2.0,emcsg.com;  ema.gov.sg,false,""
2024-11-15T14:00:00.000000,Singapore,Singapore,SG,374.84,494.82,2.1,2.1,emcsg.com;  ema.gov.sg,false,""
2024-11-15T15:00:00.000000,Singapore,Singapore,SG,374.51,494.59,2.15,2.15,emcsg.com;  ema.gov.sg,false,""
2024-11-15T16:00:00.000000,Singapore,Singapore,SG,374.53,494.64,2.21,2.21,emcsg.com;  ema.gov.sg,false,""
2024-11-15T17:00:00.000000,Singapore,Singapore,SG,374.83,494.93,2.31,2.31, ema.gov.sg; emcsg.com,false,""
2024-11-15T18:00:00.000000,Singapore,Singapore,SG,375.56,495.55,2.37,2.37, ema.gov.sg; emcsg.com,false,""
2024-11-15T19:00:00.000000,Singapore,Singapore,SG,375.91,495.85,2.41,2.41, ema.gov.sg; emcsg.com,false,""
2024-11-15T20:00:00.000000,Singapore,Singapore,SG,375.37,495.42,2.41,2.41, ema.gov.sg; emcsg.com,false,""
2024-11-15T21:00:00.000000,Singapore,Singapore,SG,374.87,494.99,2.38,2.38, ema.gov.sg; emcsg.com,false,""
2024-11-15T22:00:00.000000,Singapore,Singapore,SG,374.73,494.84,2.31,2.31, ema.gov.sg; emcsg.com,false,""
2024-11-15T23:00:00.000000,Singapore,Singapore,SG,372.05,491.52,2.99,2.99, ema.gov.sg; emcsg.com,false,""
2024-11-16T00:00:00.000000,Singapore,Singapore,SG,362.61,480.29,5.28,5.28,emcsg.com;  ema.gov.sg,false,""
2024-11-16T01:00:00.000000,Singapore,Singapore,SG,351.81,467.39,8.06,8.06, ema.gov.sg; emcsg.com,false,""
2024-11-16T02:00:00.000000,Singapore,Singapore,SG,343.8,457.7,10.21,10.21,emcsg.com;  ema.gov.sg,false,""
2024-11-16T03:00:00.000000,Singapore,Singapore,SG,346.15,460.56,9.55,9.55,emcsg.com;  ema.gov.sg,false,""
2024-11-16T04:00:00.000000,Singapore,Singapore,SG,350.18,464.96,8.87,8.87, ema.gov.sg; emcsg.com,false,""
2024-11-16T05:00:00.000000,Singapore,Singapore,SG,361.39,477.42,6.6,6.6, ema.gov.sg; emcsg.com,false,""
2024-11-16T06:00:00.000000,Singapore,Singapore,SG,372.84,491.4,3.37,3.37,emcsg.com;  ema.gov.sg,false,""
2024-11-16T07:00:00.000000,Singapore,Singapore,SG,373.65,493.27,2.45,2.45,emcsg.com;  ema.gov.sg,false,""
2024-11-16T08:00:00.000000,Singapore,Singapore,SG,371.98,491.63,2.66,2.66,emcsg.com;  ema.gov.sg,false,""
2024-11-16T09:00:00.000000,Singapore,Singapore,SG,370.35,489.66,3.14,3.14, ema.gov.sg; emcsg.com,false,""
2024-11-16T10:00:00.000000,Singapore,Singapore,SG,372.5,492.23,2.54,2.54,emcsg.com;  ema.gov.sg,false,""
2024-11-16T11:00:00.000000,Singapore,Singapore,SG,374.17,494.27,2.03,2.03, ema.gov.sg; emcsg.com,false,""
2024-11-16T12:00:00.000000,Singapore,Singapore,SG,374.16,494.27,2.03,2.03, ema.gov.sg; emcsg.com,false,""
2024-11-16T13:00:00.000000,Singapore,Singapore,SG,374.22,494.32,2.06,2.06,emcsg.com;  ema.gov.sg,false,""
2024-11-16T14:00:00.000000,Singapore,Singapore,SG,374.36,494.47,2.13,2.13,emcsg.com;  ema.gov.sg,false,""
2024-11-16T15:00:00.000000,Singapore,Singapore,SG,374.51,494.62,2.2,2.2,emcsg.com;  ema.gov.sg,false,""
2024-11-16T16:00:00.000000,Singapore,Singapore,SG,374.68,494.79,2.28,2.28,emcsg.com;  ema.gov.sg,false,""
2024-11-16T17:00:00.000000,Singapore,Singapore,SG,374.85,494.97,2.37,2.37,emcsg.com;  ema.gov.sg,false,""
2024-11-16T18:00:00.000000,Singapore,Singapore,SG,375.24,495.32,2.42,2.42,emcsg.com;  ema.gov.sg,false,""
2024-11-16T19:00:00.000000,Singapore,Singapore,SG,375.43,495.49,2.46,2.46,emcsg.com;  ema.gov.sg,false,""
2024-11-16T20:00:00.000000,Singapore,Singapore,SG,376.64,496.49,2.46,2.46, ema.gov.sg; emcsg.com,false,""
2024-11-16T21:00:00.000000,Singapore,Singapore,SG,374.99,495.12,2.44,2.44,emcsg.com;  ema.gov.sg,false,""
2024-11-16T22:00:00.000000,Singapore,Singapore,SG,375.1,495.18,2.38,2.38, ema.gov.sg; emcsg.com,false,""
2024-11-16T23:00:00.000000,Singapore,Singapore,SG,371.44,490.89,3.21,3.21,emcsg.com;  ema.gov.sg,false,""
2024-11-17T00:00:00.000000,Singapore,Singapore,SG,362.57,480.24,5.49,5.49,emcsg.com;  ema.gov.sg,false,""
2024-11-17T01:00:00.000000,Singapore,Singapore,SG,349.61,464.68,8.87,8.87, ema.gov.sg; emcsg.com,false,""
2024-11-17T02:00:00.000000,Singapore,Singapore,SG,344.35,458.37,10.28,10.28, ema.gov.sg; emcsg.com,false,""
2024-11-17T03:00:00.000000,Singapore,Singapore,SG,345.1,458.6,10.56,10.56,emcsg.com;  ema.gov.sg,false,""
2024-11-17T04:00:00.000000,Singapore,Singapore,SG,349.66,463.97,9.39,9.39,emcsg.com;  ema.gov.sg,false,""
2024-11-17T05:00:00.000000,Singapore,Singapore,SG,361.97,478.1,6.55,6.55,emcsg.com;  ema.gov.sg,false,""
2024-11-17T06:00:00.000000,Singapore,Singapore,SG,372.17,491.57,2.9,2.9,emcsg.com;  ema.gov.sg,false,""
2024-11-17T07:00:00.000000,Singapore,Singapore,SG,368.29,487.17,3.76,3.76,emcsg.com;  ema.gov.sg,false,""
2024-11-17T08:00:00.000000,Singapore,Singapore,SG,363.99,481.98,4.95,4.95,emcsg.com;  ema.gov.sg,false,""
2024-11-17T09:00:00.000000,Singapore,Singapore,SG,368.24,486.94,3.92,3.92,emcsg.com;  ema.gov.sg,false,""
2024-11-17T10:00:00.000000,Singapore,Singapore,SG,373.82,493.2,2.66,2.66, ema.gov.sg; emcsg.com,false,""
2024-11-17T11:00:00.000000,Singapore,Singapore,SG,374.29,494.38,2.06,2.06,emcsg.com;  ema.gov.sg,false,""
2024-11-17T12:00:00.000000,Singapore,Singapore,SG,374.19,494.29,2.04,2.04,emcsg.com;  ema.gov.sg,false,""
2024-11-17T13:00:00.000000,Singapore,Singapore,SG,374.27,494.37,2.07,2.07,emcsg.com;  ema.gov.sg,false,""
2024-11-17T14:00:00.000000,Singapore,Singapore,SG,374.62,494.68,2.16,2.16, ema.gov.sg; emcsg.com,false,""
2024-11-17T15:00:00.000000,Singapore,Singapore,SG,374.59,494.7,2.24,2.24,emcsg.com;  ema.gov.sg,false,""
2024-11-17T16:00:00.000000,Singapore,Singapore,SG,374.67,494.78,2.28,2.28, ema.gov.sg; emcsg.com,false,""
2024-11-17T17:00:00.000000,Singapore,Singapore,SG,375.37,495.39,2.34,2.34,emcsg.com;  ema.gov.sg,false,""
2024-11-17T18:00:00.000000,Singapore,Singapore,SG,374.88,495.0,2.38,2.38, ema.gov.sg; emcsg.com,false,""
2024-11-17T19:00:00.000000,Singapore,Singapore,SG,374.93,495.05,2.41,2.41,emcsg.com;  ema.gov.sg,false,""
2024-11-17T20:00:00.000000,Singapore,Singapore,SG,374.92,495.04,2.4,2.4, ema.gov.sg; emcsg.com,false,""
2024-11-17T21:00:00.000000,Singapore,Singapore,SG,374.86,494.96,2.33,2.33,emcsg.com;  ema.gov.sg,false,""
2024-11-17T22:00:00.000000,Singapore,Singapore,SG,375.07,495.07,2.18,2.18,emcsg.com;  ema.gov.sg,false,""
2024-11-17T23:00:00.000000,Singapore,Singapore,SG,372.45,491.94,2.68,2.68,emcsg.com;  ema.gov.sg,false,""
2024-11-18T00:00:00.000000,Singapore,Singapore,SG,364.56,482.67,4.46,4.46, ema.gov.sg; emcsg.com,false,""
2024-11-18T01:00:00.000000,Singapore,Singapore,SG,360.81,478.25,5.35,5.35, ema.gov.sg; emcsg.com,false,""
2024-11-18T02:00:00.000000,Singapore,Singapore,SG,355.73,472.18,6.68,6.68,emcsg.com;  ema.gov.sg,false,""
2024-11-18T03:00:00.000000,Singapore,Singapore,SG,355.82,472.11,6.82,6.82, ema.gov.sg; emcsg.com,false,""
2024-11-18T04:00:00.000000,Singapore,Singapore,SG,363.88,480.83,5.34,5.34,emcsg.com;  ema.gov.sg,false,""
2024-11-18T05:00:00.000000,Singapore,Singapore,SG,360.7,478.09,5.4,5.4,emcsg.com;  ema.gov.sg,false,""
2024-11-18T06:00:00.000000,Singapore,Singapore,SG,366.31,483.75,4.7,4.7, ema.gov.sg; emcsg.com,false,""
2024-11-18T07:00:00.000000,Singapore,Singapore,SG,365.58,483.67,4.33,4.33, ema.gov.sg; emcsg.com,false,""
2024-11-18T08:00:00.000000,Singapore,Singapore,SG,366.68,484.86,4.12,4.12,emcsg.com;  ema.gov.sg,false,""
2024-11-18T09:00:00.000000,Singapore,Singapore,SG,372.93,491.81,2.86,2.86, ema.gov.sg; emcsg.com,false,""
2024-11-18T10:00:00.000000,Singapore,Singapore,SG,372.38,492.17,2.27,2.27,emcsg.com;  ema.gov.sg,false,""
2024-11-18T11:00:00.000000,Singapore,Singapore,SG,374.77,494.67,1.92,1.92, ema.gov.sg; emcsg.com,false,""
2024-11-18T12:00:00.000000,Singapore,Singapore,SG,374.62,494.57,1.93,1.93, ema.gov.sg; emcsg.com,false,""
2024-11-18T13:00:00.000000,Singapore,Singapore,SG,374.28,494.32,1.96,1.96,emcsg.com;  ema.gov.sg,false,""
2024-11-18T14:00:00.000000,Singapore,Singapore,SG,374.19,494.3,2.05,2.05,emcsg.com;  ema.gov.sg,false,""
2024-11-18T15:00:00.000000,Singapore,Singapore,SG,374.41,494.52,2.15,2.15, ema.gov.sg; emcsg.com,false,""
2024-11-18T16:00:00.000000,Singapore,Singapore,SG,374.67,494.78,2.27,2.27,emcsg.com;  ema.gov.sg,false,""
2024-11-18T17:00:00.000000,Singapore,Singapore,SG,376.14,496.03,2.32,2.32, ema.gov.sg; emcsg.com,false,""
2024-11-18T18:00:00.000000,Singapore,Singapore,SG,376.45,496.29,2.36,2.36, ema.gov.sg; emcsg.com,false,""
2024-11-18T19:00:00.000000,Singapore,Singapore,SG,376.41,496.2,2.19,2.19,emcsg.com;  ema.gov.sg,false,""
2024-11-18T20:00:00.000000,Singapore,Singapore,SG,377.33,496.96,2.19,2.19,emcsg.com;  ema.gov.sg,false,""
2024-11-18T21:00:00.000000,Singapore,Singapore,SG,375.61,495.5,2.11,2.11,emcsg.com;  ema.gov.sg,false,""
2024-11-18T22:00:00.000000,Singapore,Singapore,SG,374.2,494.27,1.99,1.99,emcsg.com;  ema.gov.sg,false,""
2024-11-18T23:00:00.000000,Singapore,Singapore,SG,371.74,491.17,2.58,2.58,emcsg.com;  ema.gov.sg,false,""
2024-11-19T00:00:00.000000,Singapore,Singapore,SG,372.41,491.83,2.37,2.37, ema.gov.sg; emcsg.com,false,""
2024-11-19T01:00:00.000000,Singapore,Singapore,SG,364.84,483.17,4.05,4.05, ema.gov.sg; emcsg.com,false,""
2024-11-19T02:00:00.000000,Singapore,Singapore,SG,361.17,478.62,5.12,5.12,emcsg.com;  ema.gov.sg,false,""
2024-11-19T03:00:00.000000,Singapore,Singapore,SG,362.1,479.52,5.04,5.04,emcsg.com;  ema.gov.sg,false,""
2024-11-19T04:00:00.000000,Singapore,Singapore,SG,358.98,475.91,5.81,5.81,emcsg.com;  ema.gov.sg,false,""
2024-11-19T05:00:00.000000,Singapore,Singapore,SG,354.74,470.86,6.87,6.87, ema.gov.sg; emcsg.com,false,""
2024-11-19T06:00:00.000000,Singapore,Singapore,SG,355.26,471.3,6.89,6.89, ema.gov.sg; emcsg.com,false,""
2024-11-19T07:00:00.000000,Singapore,Singapore,SG,357.75,473.99,6.44,6.44,emcsg.com;  ema.gov.sg,false,""
2024-11-19T08:00:00.000000,Singapore,Singapore,SG,371.13,489.72,3.09,3.09, ema.gov.sg; emcsg.com,false,""
2024-11-19T09:00:00.000000,Singapore,Singapore,SG,369.5,488.77,2.78,2.78,emcsg.com;  ema.gov.sg,false,""
2024-11-19T10:00:00.000000,Singapore,Singapore,SG,372.01,491.77,2.16,2.16,emcsg.com;  ema.gov.sg,false,""
2024-11-19T11:00:00.000000,Singapore,Singapore,SG,373.77,493.81,1.74,1.74, ema.gov.sg; emcsg.com,false,""
2024-11-19T12:00:00.000000,Singapore,Singapore,SG,373.59,493.68,1.75,1.75, ema.gov.sg; emcsg.com,false,""
2024-11-19T13:00:00.000000,Singapore,Singapore,SG,374.14,494.13,1.82,1.82,emcsg.com;  ema.gov.sg,false,""
2024-11-19T14:00:00.000000,Singapore,Singapore,SG,375.15,494.97,1.93,1.93,emcsg.com;  ema.gov.sg,false,""
2024-11-19T15:00:00.000000,Singapore,Singapore,SG,374.07,494.17,1.99,1.99, ema.gov.sg; emcsg.com,false,""
2024-11-19T16:00:00.000000,Singapore,Singapore,SG,376.29,496.04,2.11,2.11,emcsg.com;  ema.gov.sg,false,""
2024-11-19T17:00:00.000000,Singapore,Singapore,SG,374.64,494.7,2.14,2.14, ema.gov.sg; emcsg.com,false,""
2024-11-19T18:00:00.000000,Singapore,Singapore,SG,375.3,495.26,2.18,2.18, ema.gov.sg; emcsg.com,false,""
2024-11-19T19:00:00.000000,Singapore,Singapore,SG,374.7,494.78,2.21,2.21,emcsg.com;  ema.gov.sg,false,""
2024-11-19T20:00:00.000000,Singapore,Singapore,SG,376.18,496.0,2.2,2.2,emcsg.com;  ema.gov.sg,false,""
2024-11-19T21:00:00.000000,Singapore,Singapore,SG,375.6,495.49,2.13,2.13,emcsg.com;  ema.gov.sg,false,""
2024-11-19T22:00:00.000000,Singapore,Singapore,SG,374.35,494.41,2.0,2.0, ema.gov.sg; emcsg.com,false,""
2024-11-19T23:00:00.000000,Singapore,Singapore,SG,372.22,491.98,2.3,2.3,emcsg.com;  ema.gov.sg,false,""
2024-11-20T00:00:00.000000,Singapore,Singapore,SG,370.66,489.94,2.71,2.71,emcsg.com;  ema.gov.sg,false,""
2024-11-20T01:00:00.000000,Singapore,Singapore,SG,367.24,486.0,3.46,3.46,emcsg.com;  ema.gov.sg,false,""
2024-11-20T02:00:00.000000,Singapore,Singapore,SG,364.64,482.77,4.16,4.16,emcsg.com;  ema.gov.sg,false,""
2024-11-20T03:00:00.000000,Singapore,Singapore,SG,361.71,479.36,4.89,4.89,emcsg.com;  ema.gov.sg,false,""
2024-11-20T04:00:00.000000,Singapore,Singapore,SG,359.76,476.65,5.69,5.69,emcsg.com;  ema.gov.sg,false,""
2024-11-20T05:00:00.000000,Singapore,Singapore,SG,350.78,466.28,7.79,7.79, ema.gov.sg; emcsg.com,false,""
2024-11-20T06:00:00.000000,Singapore,Singapore,SG,357.36,473.71,6.39,6.39,emcsg.com;  ema.gov.sg,false,""
2024-11-20T07:00:00.000000,Singapore,Singapore,SG,352.57,468.36,7.35,7.35, ema.gov.sg; emcsg.com,false,""
2024-11-20T08:00:00.000000,Singapore,Singapore,SG,358.43,475.15,5.98,5.98, ema.gov.sg; emcsg.com,false,""
2024-11-20T09:00:00.000000,Singapore,Singapore,SG,367.37,485.25,4.03,4.03,emcsg.com;  ema.gov.sg,false,""
2024-11-20T10:00:00.000000,Singapore,Singapore,SG,371.5,490.98,2.38,2.38,emcsg.com;  ema.gov.sg,false,""
2024-11-20T11:00:00.000000,Singapore,Singapore,SG,374.31,494.21,1.73,1.73, ema.gov.sg; emcsg.com,false,""
2024-11-20T12:00:00.000000,Singapore,Singapore,SG,375.07,494.8,1.78,1.78,emcsg.com;  ema.gov.sg,false,""
2024-11-20T13:00:00.000000,Singapore,Singapore,SG,373.65,493.73,1.76,1.76,emcsg.com;  ema.gov.sg,false,""
2024-11-20T14:00:00.000000,Singapore,Singapore,SG,374.28,494.26,1.86,1.86, ema.gov.sg; emcsg.com,false,""
2024-11-20T15:00:00.000000,Singapore,Singapore,SG,373.96,494.06,1.93,1.93,emcsg.com;  ema.gov.sg,false,""
2024-11-20T16:00:00.000000,Singapore,Singapore,SG,374.78,494.78,2.05,2.05,emcsg.com;  ema.gov.sg,false,""
2024-11-20T17:00:00.000000,Singapore,Singapore,SG,376.04,495.84,2.11,2.11,emcsg.com;  ema.gov.sg,false,""
2024-11-20T18:00:00.000000,Singapore,Singapore,SG,375.49,495.4,2.13,2.13, ema.gov.sg; emcsg.com,false,""
2024-11-20T19:00:00.000000,Singapore,Singapore,SG,376.23,496.02,2.16,2.16, ema.gov.sg; emcsg.com,false,""
2024-11-20T20:00:00.000000,Singapore,Singapore,SG,375.56,495.47,2.15,2.15,emcsg.com;  ema.gov.sg,false,""
2024-11-20T21:00:00.000000,Singapore,Singapore,SG,374.34,494.43,2.08,2.08, ema.gov.sg; emcsg.com,false,""
2024-11-20T22:00:00.000000,Singapore,Singapore,SG,374.0,494.1,1.95,1.95, ema.gov.sg; emcsg.com,false,""
2024-11-20T23:00:00.000000,Singapore,Singapore,SG,372.65,492.22,2.32,2.32,emcsg.com;  ema.gov.sg,false,""
2024-11-21T00:00:00.000000,Singapore,Singapore,SG,364.74,483.04,4.08,4.08,emcsg.com;  ema.gov.sg,false,""
2024-11-21T01:00:00.000000,Singapore,Singapore,SG,354.69,470.98,6.71,6.71,emcsg.com;  ema.gov.sg,false,""
2024-11-21T02:00:00.000000,Singapore,Singapore,SG,348.12,463.08,8.47,8.47,emcsg.com;  ema.gov.sg,false,""
2024-11-21T03:00:00.000000,Singapore,Singapore,SG,347.02,461.61,8.9,8.9, ema.gov.sg; emcsg.com,false,""
2024-11-21T04:00:00.000000,Singapore,Singapore,SG,351.64,466.44,8.18,8.18,emcsg.com;  ema.gov.sg,false,""
2024-11-21T05:00:00.000000,Singapore,Singapore,SG,351.63,467.13,7.64,7.64,emcsg.com;  ema.gov.sg,false,""
2024-11-21T06:00:00.000000,Singapore,Singapore,SG,355.88,471.94,6.74,6.74, ema.gov.sg; emcsg.com,false,""
2024-11-21T07:00:00.000000,Singapore,Singapore,SG,366.59,484.29,4.23,4.23, ema.gov.sg; emcsg.com,false,""
2024-11-21T08:00:00.000000,Singapore,Singapore,SG,364.38,482.46,4.22,4.22, ema.gov.sg; emcsg.com,false,""
2024-11-21T09:00:00.000000,Singapore,Singapore,SG,371.9,490.75,2.76,2.76,emcsg.com;  ema.gov.sg,false,""
2024-11-21T10:00:00.000000,Singapore,Singapore,SG,373.34,492.89,2.08,2.08,emcsg.com;  ema.gov.sg,false,""
2024-11-21T11:00:00.000000,Singapore,Singapore,SG,374.51,494.37,1.72,1.72,emcsg.com;  ema.gov.sg,false,""
2024-11-21T12:00:00.000000,Singapore,Singapore,SG,373.88,493.9,1.73,1.73, ema.gov.sg; emcsg.com,false,""
2024-11-21T13:00:00.000000,Singapore,Singapore,SG,374.26,494.21,1.78,1.78,emcsg.com;  ema.gov.sg,false,""
2024-11-21T14:00:00.000000,Singapore,Singapore,SG,374.49,494.43,1.87,1.87, ema.gov.sg; emcsg.com,false,""
2024-11-21T15:00:00.000000,Singapore,Singapore,SG,375.78,495.49,1.99,1.99, ema.gov.sg; emcsg.com,false,""
2024-11-21T16:00:00.000000,Singapore,Singapore,SG,374.48,494.51,2.04,2.04,emcsg.com;  ema.gov.sg,false,""
2024-11-21T17:00:00.000000,Singapore,Singapore,SG,374.27,494.37,2.08,2.08, ema.gov.sg; emcsg.com,false,""
2024-11-21T18:00:00.000000,Singapore,Singapore,SG,374.74,494.77,2.11,2.11,emcsg.com;  ema.gov.sg,false,""
2024-11-21T19:00:00.000000,Singapore,Singapore,SG,374.38,494.49,2.14,2.14,emcsg.com;  ema.gov.sg,false,""
2024-11-21T20:00:00.000000,Singapore,Singapore,SG,375.23,495.17,2.14,2.14,emcsg.com;  ema.gov.sg,false,""
2024-11-21T21:00:00.000000,Singapore,Singapore,SG,374.69,494.71,2.07,2.07,emcsg.com;  ema.gov.sg,false,""
2024-11-21T22:00:00.000000,Singapore,Singapore,SG,375.07,494.96,1.94,1.94,emcsg.com;  ema.gov.sg,false,""
2024-11-21T23:00:00.000000,Singapore,Singapore,SG,370.99,490.5,2.55,2.55,emcsg.com;  ema.gov.sg,false,""
2024-11-22T00:00:00.000000,Singapore,Singapore,SG,361.47,479.12,4.95,4.95, ema.gov.sg; emcsg.com,false,""
2024-11-22T01:00:00.000000,Singapore,Singapore,SG,353.48,469.55,6.94,6.94,emcsg.com;  ema.gov.sg,false,""
2024-11-22T02:00:00.000000,Singapore,Singapore,SG,349.9,465.27,7.79,7.79,emcsg.com;  ema.gov.sg,false,""
2024-11-22T03:00:00.000000,Singapore,Singapore,SG,343.43,457.5,9.51,9.51,emcsg.com;  ema.gov.sg,false,""
2024-11-22T04:00:00.000000,Singapore,Singapore,SG,345.5,459.73,9.17,9.17,emcsg.com;  ema.gov.sg,false,""
2024-11-22T05:00:00.000000,Singapore,Singapore,SG,348.57,462.91,8.29,8.29,emcsg.com;  ema.gov.sg,false,""
2024-11-22T06:00:00.000000,Singapore,Singapore,SG,358.14,474.09,5.96,5.96,emcsg.com;  ema.gov.sg,false,""
2024-11-22T07:00:00.000000,Singapore,Singapore,SG,367.41,485.38,3.35,3.35,emcsg.com;  ema.gov.sg,false,""
2024-11-22T08:00:00.000000,Singapore,Singapore,SG,371.32,490.89,1.68,1.68, ema.gov.sg; emcsg.com,false,""
2024-11-22T09:00:00.000000,Singapore,Singapore,SG,371.26,490.86,1.7,1.7, ema.gov.sg; emcsg.com,false,""
2024-11-22T10:00:00.000000,Singapore,Singapore,SG,371.4,491.13,1.58,1.58, ema.gov.sg; emcsg.com,false,""
2024-11-22T11:00:00.000000,Singapore,Singapore,SG,372.82,492.81,1.24,1.24,emcsg.com;  ema.gov.sg,false,""
2024-11-22T12:00:00.000000,Singapore,Singapore,SG,373.07,493.02,1.27,1.27,emcsg.com;  ema.gov.sg,false,""
2024-11-22T13:00:00.000000,Singapore,Singapore,SG,373.14,493.09,1.3,1.3,emcsg.com;  ema.gov.sg,false,""
2024-11-22T14:00:00.000000,Singapore,Singapore,SG,373.07,493.07,1.36,1.36, ema.gov.sg; emcsg.com,false,""
2024-11-22T15:00:00.000000,Singapore,Singapore,SG,373.53,493.46,1.41,1.41, ema.gov.sg; emcsg.com,false,""
2024-11-22T16:00:00.000000,Singapore,Singapore,SG,372.91,492.98,1.42,1.42, ema.gov.sg; emcsg.com,false,""
2024-11-22T17:00:00.000000,Singapore,Singapore,SG,373.05,493.12,1.49,1.49,emcsg.com;  ema.gov.sg,false,""
2024-11-22T18:00:00.000000,Singapore,Singapore,SG,373.13,493.2,1.53,1.53,emcsg.com;  ema.gov.sg,false,""
2024-11-22T19:00:00.000000,Singapore,Singapore,SG,373.17,493.25,1.55,1.55, ema.gov.sg; emcsg.com,false,""
2024-11-22T20:00:00.000000,Singapore,Singapore,SG,373.18,493.26,1.55,1.55,emcsg.com;  ema.gov.sg,false,""
2024-11-22T21:00:00.000000,Singapore,Singapore,SG,373.25,493.3,1.53,1.53,emcsg.com;  ema.gov.sg,false,""
2024-11-22T22:00:00.000000,Singapore,Singapore,SG,373.04,493.11,1.48,1.48,emcsg.com;  ema.gov.sg,false,""
2024-11-22T23:00:00.000000,Singapore,Singapore,SG,370.34,489.77,2.2,2.2,emcsg.com;  ema.gov.sg,false,""
2024-11-23T00:00:00.000000,Singapore,Singapore,SG,362.18,480.1,4.2,4.2,emcsg.com;  ema.gov.sg,false,""
2024-11-23T01:00:00.000000,Singapore,Singapore,SG,350.08,465.57,7.39,7.39,emcsg.com;  ema.gov.sg,false,""
2024-11-23T02:00:00.000000,Singapore,Singapore,SG,342.87,456.92,9.26,9.26,emcsg.com;  ema.gov.sg,false,""
2024-11-23T03:00:00.000000,Singapore,Singapore,SG,340.42,453.96,9.93,9.93,emcsg.com;  ema.gov.sg,false,""
2024-11-23T04:00:00.000000,Singapore,Singapore,SG,338.84,451.71,10.62,10.62,emcsg.com;  ema.gov.sg,false,""
2024-11-23T05:00:00.000000,Singapore,Singapore,SG,353.82,468.74,7.33,7.33, ema.gov.sg; emcsg.com,false,""
2024-11-23T06:00:00.000000,Singapore,Singapore,SG,349.27,464.38,7.75,7.75,emcsg.com;  ema.gov.sg,false,""
2024-11-23T07:00:00.000000,Singapore,Singapore,SG,361.79,478.02,5.43,5.43, ema.gov.sg; emcsg.com,false,""
2024-11-23T08:00:00.000000,Singapore,Singapore,SG,364.26,481.63,4.27,4.27,emcsg.com;  ema.gov.sg,false,""
2024-11-23T09:00:00.000000,Singapore,Singapore,SG,368.88,487.2,3.02,3.02,emcsg.com;  ema.gov.sg,false,""
2024-11-23T10:00:00.000000,Singapore,Singapore,SG,372.34,491.63,1.87,1.87,emcsg.com;  ema.gov.sg,false,""
2024-11-23T11:00:00.000000,Singapore,Singapore,SG,374.25,493.94,1.32,1.32,emcsg.com;  ema.gov.sg,false,""
2024-11-23T12:00:00.000000,Singapore,Singapore,SG,374.11,493.85,1.31,1.31,emcsg.com;  ema.gov.sg,false,""
2024-11-23T13:00:00.000000,Singapore,Singapore,SG,373.52,493.39,1.3,1.3, ema.gov.sg; emcsg.com,false,""
2024-11-23T14:00:00.000000,Singapore,Singapore,SG,372.69,492.75,1.31,1.31, ema.gov.sg; emcsg.com,false,""
2024-11-23T15:00:00.000000,Singapore,Singapore,SG,372.83,492.89,1.35,1.35,emcsg.com;  ema.gov.sg,false,""
2024-11-23T16:00:00.000000,Singapore,Singapore,SG,372.85,492.92,1.39,1.39,emcsg.com;  ema.gov.sg,false,""
2024-11-23T17:00:00.000000,Singapore,Singapore,SG,372.97,493.05,1.45,1.45,emcsg.com;  ema.gov.sg,false,""
2024-11-23T18:00:00.000000,Singapore,Singapore,SG,373.05,493.12,1.49,1.49,emcsg.com;  ema.gov.sg,false,""
2024-11-23T19:00:00.000000,Singapore,Singapore,SG,373.12,493.19,1.51,1.51, ema.gov.sg; emcsg.com,false,""
2024-11-23T20:00:00.000000,Singapore,Singapore,SG,373.93,493.85,1.52,1.52, ema.gov.sg; emcsg.com,false,""
2024-11-23T21:00:00.000000,Singapore,Singapore,SG,373.95,493.85,1.52,1.52, ema.gov.sg; emcsg.com,false,""
2024-11-23T22:00:00.000000,Singapore,Singapore,SG,373.25,493.28,1.47,1.47, ema.gov.sg; emcsg.com,false,""
2024-11-23T23:00:00.000000,Singapore,Singapore,SG,371.43,490.81,2.12,2.12, ema.gov.sg; emcsg.com,false,""
2024-11-24T00:00:00.000000,Singapore,Singapore,SG,363.54,481.73,3.88,3.88, ema.gov.sg; emcsg.com,false,""
2024-11-24T01:00:00.000000,Singapore,Singapore,SG,358.46,475.63,5.22,5.22,emcsg.com;  ema.gov.sg,false,""
2024-11-24T02:00:00.000000,Singapore,Singapore,SG,353.84,470.08,6.42,6.42, ema.gov.sg; emcsg.com,false,""
